,x0,carat,cut,color,clarity,x,y,z,depth,table,price
2434,1,0.51,3,4,10,5.25,5.31,3.13,59.3,57.0,2084
2435,1,2.04,3,4,4,8.26,8.31,4.96,59.9,58.0,16389
2436,1,1.02,5,3,4,6.53,6.57,3.96,60.5,56.0,4243
2437,1,0.53,5,4,7,5.16,5.18,3.21,62.1,57.0,1721
2438,1,0.41,4,5,6,4.81,4.75,2.99,62.6,58.0,1107
2439,1,0.91,5,4,4,6.18,6.24,3.86,62.2,57.0,3425
2440,1,0.3,3,4,7,4.23,4.27,2.67,62.8,59.0,605
2441,1,0.73,4,3,4,5.84,5.8,3.56,61.2,58.0,2102
2442,1,0.37,4,7,8,4.63,4.66,2.82,60.7,59.0,971
2443,1,0.7,5,4,8,5.65,5.69,3.57,63.0,55.0,2993
2444,1,0.52,5,7,5,5.18,5.22,3.18,61.2,57.0,1429
2445,1,1.02,1,6,4,6.28,6.22,4.08,65.3,59.0,3838
2446,1,2.02,2,5,4,8.06,8.02,4.98,61.9,61.0,15261
2447,1,0.3,4,3,7,4.23,4.29,2.65,62.2,60.0,526
2448,1,0.32,5,3,10,4.42,4.45,2.74,61.8,55.0,814
2449,1,0.71,3,2,5,5.73,5.8,3.48,60.4,63.0,1926
2450,1,0.32,4,1,6,4.38,4.35,2.7,61.9,59.0,504
2451,1,0.31,2,2,5,4.28,4.32,2.73,63.5,56.0,408
2452,1,0.3,5,7,5,4.3,4.34,2.66,61.6,56.0,552
2453,1,2.01,5,6,4,8.04,8.09,5.02,62.2,57.0,17688
2454,1,1.29,5,4,6,6.89,6.92,4.35,62.5,57.0,8582
2455,1,1.54,4,2,4,7.56,7.49,4.47,59.4,61.0,7727
2456,1,0.31,5,3,6,4.39,4.36,2.72,62.2,55.0,628
2457,1,2.51,4,1,4,8.83,8.87,5.25,59.3,58.0,16278
2458,1,0.38,5,5,9,4.67,4.7,2.9,61.9,55.0,1096
2459,1,0.35,4,7,5,4.59,4.56,2.75,60.1,61.0,827
2460,1,1.7,3,1,5,7.63,7.55,4.8,63.2,57.0,9253
2461,1,1.15,4,4,5,6.77,6.68,4.17,62.0,58.0,4863
2462,1,0.51,5,7,6,5.1,5.12,3.18,62.2,58.0,1678
2463,1,1.54,4,1,6,7.54,7.5,4.46,59.3,59.0,6202
2464,1,0.8,5,5,5,5.9,5.87,3.67,62.4,57.0,2890
2465,1,1.01,3,2,6,6.42,6.45,3.92,60.9,59.0,5067
2466,1,0.33,5,4,9,4.42,4.46,2.7,60.8,56.0,868
2467,1,0.34,5,6,7,4.45,4.51,2.74,61.2,57.0,805
2468,1,0.83,4,5,6,6.0,5.96,3.71,62.0,59.0,3393
2469,1,0.72,4,7,6,5.77,5.74,3.51,61.0,59.0,2721
2470,1,1.71,2,6,5,7.68,7.54,4.87,64.0,53.0,13287
2471,1,0.9,2,7,4,6.13,6.09,3.9,63.8,58.0,3740
2472,1,0.32,5,4,10,4.41,4.44,2.7,61.0,57.0,918
2473,1,2.0,2,3,5,7.96,7.87,5.03,63.6,58.0,16650
2474,1,0.57,5,5,5,5.37,5.34,3.3,61.6,57.0,1571
2475,1,0.3,5,3,9,4.27,4.3,2.67,62.3,57.0,665
2476,1,1.01,4,4,5,6.48,6.43,3.97,61.5,59.0,5006
2477,1,0.36,5,5,6,4.58,4.55,2.83,62.0,55.0,932
2478,1,0.42,5,3,10,4.84,4.82,2.98,61.7,55.0,1273
2479,1,0.31,5,5,7,4.39,4.42,2.67,60.6,56.0,680
2480,1,0.71,1,2,6,5.76,5.61,3.5,61.6,67.0,1840
2481,1,0.7,2,6,7,5.64,5.72,3.48,61.3,62.0,3277
2482,1,0.35,4,4,7,4.49,4.48,2.82,62.9,58.0,906
2483,1,1.53,4,5,7,7.51,7.48,4.52,60.3,58.0,15217
2484,1,0.23,3,6,8,3.92,3.99,2.43,61.4,55.0,458
2485,1,0.7,5,2,7,5.61,5.67,3.56,63.1,54.0,2142
2486,1,1.01,4,5,6,6.51,6.54,3.86,59.2,60.0,6416
2487,1,1.01,3,4,7,6.35,6.49,4.0,62.3,60.0,6368
2488,1,0.31,4,3,6,4.36,4.32,2.66,61.3,60.0,628
2489,1,0.73,5,2,7,5.79,5.83,3.55,61.1,56.0,2596
2490,1,0.5,5,5,6,5.14,5.16,3.14,60.9,57.0,1749
2491,1,0.71,5,6,7,5.69,5.74,3.56,62.3,56.0,3346
2492,1,0.89,5,6,4,6.15,6.19,3.81,61.8,56.0,3872
2493,1,0.51,5,5,5,5.14,5.17,3.15,61.1,57.0,1580
2494,1,1.52,5,3,4,7.54,7.45,4.49,59.9,55.0,5277
2495,1,1.21,4,5,7,6.82,6.76,4.2,61.9,58.0,10245
2496,1,0.52,5,5,6,5.26,5.23,3.15,60.1,57.0,1909
2497,1,2.09,3,5,4,8.18,8.11,5.16,63.4,55.0,18640
2498,1,0.43,4,7,9,4.89,4.94,2.93,59.6,58.0,1584
2499,1,0.35,5,3,9,4.51,4.55,2.82,62.3,55.0,798
2500,1,1.22,3,3,4,6.81,6.75,4.28,63.1,59.0,5192
2501,1,1.17,4,5,3,6.76,6.72,4.19,62.2,58.0,3984
2502,1,1.0,1,3,4,6.08,6.02,4.1,67.8,53.0,2530
2503,1,0.31,3,4,4,4.33,4.31,2.73,63.2,55.0,523
2504,1,0.3,4,3,6,4.37,4.3,2.65,61.1,59.0,608
2505,1,0.57,5,6,4,5.34,5.36,3.32,62.1,55.0,1244
2506,1,0.7,4,6,6,5.66,5.62,3.54,62.8,61.0,2737
2507,1,1.32,1,3,3,6.87,6.83,4.51,65.8,55.0,4140
2508,1,0.4,5,6,4,4.75,4.77,2.94,61.8,55.2,679
2509,1,1.22,5,4,6,6.96,7.01,4.2,60.1,57.0,9954
2510,1,1.16,4,4,6,6.88,6.85,4.11,59.9,60.0,7203
2511,1,0.41,5,5,6,4.73,4.78,2.94,61.8,57.0,863
2512,1,2.01,4,2,4,8.31,8.27,4.91,59.2,60.0,13574
2513,1,0.38,5,5,9,4.66,4.71,2.91,62.1,55.0,1096
2514,1,1.51,5,2,6,7.49,7.42,4.47,59.9,56.0,9471
2515,1,0.37,3,7,7,4.66,4.7,2.86,61.1,58.0,820
2516,1,0.9,4,5,4,6.23,6.2,3.82,61.5,59.0,3704
2517,1,0.4,3,4,10,4.77,4.79,2.92,61.2,57.0,1220
2518,1,0.94,4,7,5,6.51,6.41,3.77,58.4,58.0,4817
2519,1,0.41,2,4,5,4.72,4.68,3.02,64.3,54.0,836
2520,1,0.79,5,2,7,5.89,5.94,3.68,62.2,57.0,2958
2521,1,0.3,4,7,6,4.3,4.25,2.66,62.2,58.0,911
2522,1,0.77,5,2,7,5.92,5.94,3.61,60.9,57.0,2736
2523,1,1.01,2,4,5,6.34,6.31,4.07,64.3,55.0,3733
2524,1,0.78,4,3,4,6.03,5.97,3.58,59.7,59.0,2074
2525,1,0.4,3,6,6,4.81,4.84,2.85,59.1,60.0,814
2526,1,1.51,2,2,6,7.23,7.21,4.6,63.7,58.0,9116
2527,1,0.52,5,5,6,5.19,5.27,3.17,60.6,55.0,1662
2528,1,1.17,2,3,4,6.57,6.73,4.24,63.8,58.0,4826
2529,1,0.71,3,2,5,5.66,5.69,3.51,61.9,58.0,1898
2530,1,0.82,3,2,5,5.94,6.0,3.72,62.3,58.0,2602
2531,1,1.01,4,6,4,6.41,6.36,4.01,62.8,57.0,4054
2532,1,0.72,3,4,10,5.64,5.73,3.6,63.3,54.0,3405
2533,1,1.5,3,6,6,7.44,7.48,4.44,59.5,58.0,14592
2534,1,0.38,4,5,6,4.72,4.67,2.84,60.5,59.0,1026
2535,1,1.01,3,7,9,6.32,6.36,4.05,63.9,56.0,11923
2536,1,0.33,5,4,10,4.47,4.51,2.75,61.2,56.0,946
2537,1,0.32,3,2,5,4.39,4.36,2.76,63.1,56.0,554
2538,1,0.9,4,4,6,6.29,6.25,3.7,59.0,58.0,3841
2539,1,1.04,5,4,6,6.48,6.42,4.05,62.8,56.0,6542
2540,1,0.43,5,3,10,4.84,4.87,3.02,62.2,55.0,1245
2541,1,0.55,2,2,5,5.37,5.34,3.09,57.7,61.0,1089
2542,1,2.25,2,1,5,8.29,8.35,5.19,62.4,61.0,15287
2543,1,0.35,3,3,5,4.52,4.56,2.77,61.0,62.0,491
2544,1,0.56,3,3,5,5.3,5.35,3.19,59.9,60.0,1230
2545,1,1.01,3,3,5,6.34,6.44,4.0,62.6,58.0,4369
2546,1,1.73,3,4,8,7.66,7.76,4.83,62.6,55.0,18211
2547,1,2.04,4,4,3,8.08,8.17,5.07,62.4,58.0,9727
2548,1,0.9,5,4,4,6.07,6.19,3.77,61.5,57.0,3722
2549,1,0.4,4,6,6,4.77,4.81,2.84,59.3,59.0,912
2550,1,0.72,1,1,4,5.51,5.56,3.66,66.1,55.0,1762
2551,1,1.01,2,4,7,6.35,6.38,4.06,63.8,57.0,6759
2552,1,0.92,5,5,5,6.14,6.18,3.87,62.8,56.0,4232
2553,1,0.31,2,4,9,4.32,4.36,2.75,63.4,57.0,816
2554,1,1.23,5,3,5,6.85,6.89,4.28,62.3,57.0,5938
2555,1,0.39,5,5,6,4.73,4.77,2.95,62.1,53.0,828
2556,1,0.57,5,6,7,5.32,5.37,3.28,61.4,57.0,1965
2557,1,0.5,2,3,5,4.97,4.99,3.21,64.5,58.0,1017
2558,1,0.79,5,2,7,5.92,5.95,3.67,61.8,59.0,2800
2559,1,0.31,5,5,9,4.42,4.37,2.72,61.9,55.0,1028
2560,1,0.42,3,7,6,4.77,4.79,3.02,63.2,58.0,910
2561,1,0.3,5,5,7,4.33,4.35,2.67,61.5,55.0,587
2562,1,1.79,3,2,6,7.87,7.9,4.77,60.5,56.0,12610
2563,1,0.75,4,5,5,5.83,5.87,3.6,61.5,58.0,2683
2564,1,0.32,2,7,5,4.35,4.36,2.78,63.8,55.0,550
2565,1,2.02,5,3,5,8.04,8.14,5.04,62.3,57.0,16665
2566,1,0.52,5,5,9,5.21,5.19,3.18,61.2,56.0,2867
2567,1,1.08,4,5,5,6.57,6.61,4.09,62.1,58.0,4864
2568,1,0.51,4,4,7,5.19,5.12,3.15,61.1,58.0,1781
2569,1,0.54,4,6,8,5.28,5.27,3.22,61.0,59.0,2313
2570,1,0.33,4,4,7,4.44,4.52,2.7,60.3,59.0,666
2571,1,0.5,5,4,8,5.11,5.15,3.15,61.4,56.0,1787
2572,1,1.01,4,2,4,6.43,6.38,4.01,62.6,55.0,3818
2573,1,0.26,5,5,9,4.08,4.1,2.52,61.6,57.0,599
2574,1,0.39,4,7,6,4.73,4.7,2.89,61.3,58.0,1024
2575,1,1.01,3,5,5,6.31,6.39,4.0,63.0,58.0,4619
2576,1,2.11,4,4,4,8.25,8.21,5.05,61.4,62.0,13069
2577,1,1.28,5,3,5,6.93,6.91,4.32,62.4,56.0,6701
2578,1,1.03,3,4,7,6.48,6.55,3.95,60.6,58.0,6487
2579,1,0.31,5,6,6,4.37,4.41,2.7,61.5,55.0,680
2580,1,0.3,3,3,7,4.26,4.22,2.68,63.2,58.0,630
2581,1,0.33,4,4,6,4.47,4.49,2.69,60.0,58.0,579
2582,1,0.77,2,4,7,5.97,5.92,3.53,59.4,64.0,2788
2583,1,0.9,4,4,6,6.16,6.13,3.78,61.5,60.0,4309
2584,1,0.4,5,5,8,4.75,4.81,2.94,61.5,59.0,1015
2585,1,0.33,5,6,9,4.46,4.43,2.75,61.9,57.0,1374
2586,1,0.3,2,3,8,4.21,4.24,2.68,63.4,57.0,605
2587,1,1.28,4,3,4,7.0,6.94,4.32,62.0,57.0,6164
2588,1,2.17,4,3,5,8.29,8.25,5.15,62.3,58.0,13248
2589,1,0.7,5,7,5,5.75,5.71,3.52,61.4,54.0,2822
2590,1,0.9,2,3,9,6.13,6.09,3.9,63.8,59.0,4763
2591,1,1.0,3,5,5,6.32,6.36,3.89,61.4,62.0,4851
2592,1,0.52,4,4,5,5.22,5.2,3.11,59.7,60.0,1306
2593,1,0.41,2,7,5,4.68,4.72,2.98,63.4,55.0,738
2594,1,0.52,5,7,6,5.15,5.19,3.18,61.5,56.0,1822
2595,1,1.5,4,5,3,7.33,7.21,4.55,62.6,57.0,4096
2596,1,0.31,5,5,10,4.35,4.38,2.71,62.2,55.0,921
2597,1,1.0,4,4,4,6.29,6.25,3.9,62.2,57.0,3998
2598,1,0.81,4,4,4,5.95,5.89,3.7,62.5,57.0,2515
2599,1,0.9,4,4,5,6.16,6.11,3.84,62.6,57.0,4455
2600,1,0.4,3,4,5,4.63,4.68,2.87,61.7,61.0,673
2601,1,2.03,3,1,8,7.94,7.88,5.0,63.2,60.0,16043
2602,1,1.0,3,6,4,6.24,6.32,4.0,63.7,60.0,4181
2603,1,0.78,3,6,7,5.94,5.96,3.63,61.0,55.0,3564
2604,1,0.74,2,6,6,5.77,5.81,3.7,63.9,54.0,3163
2605,1,0.34,5,7,5,4.54,4.51,2.74,60.6,56.0,803
2606,1,1.15,4,3,4,6.72,6.75,4.15,61.6,60.0,4743
2607,1,0.7,3,3,4,5.71,5.66,3.59,63.1,55.0,1995
2608,1,0.3,3,2,7,4.3,4.32,2.62,60.8,59.0,473
2609,1,0.5,3,4,4,5.16,5.21,3.04,58.6,61.0,983
2610,1,0.8,5,4,5,6.02,6.05,3.67,60.8,57.0,2699
2611,1,0.8,5,2,10,5.9,5.96,3.7,62.4,58.0,3357
2612,1,1.02,2,5,7,6.39,6.35,4.06,63.7,57.0,7197
2613,1,0.31,5,4,10,4.36,4.39,2.74,62.6,53.0,891
2614,1,1.01,2,3,5,6.32,6.36,4.0,63.1,59.0,4749
2615,1,1.89,4,4,4,7.87,7.81,4.93,62.9,58.0,10055
2616,1,0.31,3,6,8,4.39,4.41,2.69,61.1,55.0,766
2617,1,0.53,5,7,6,5.24,5.21,3.21,61.4,55.0,1704
2618,1,0.57,5,6,6,5.33,5.29,3.28,61.8,56.0,1949
2619,1,1.01,3,6,6,6.36,6.39,4.01,62.9,58.0,6666
2620,1,1.11,2,2,6,6.57,6.52,4.16,63.6,58.0,5054
2621,1,0.33,5,4,6,4.49,4.46,2.74,61.2,55.0,743
2622,1,1.11,5,4,8,6.7,6.74,4.14,61.6,57.0,9507
2623,1,1.05,5,3,4,6.59,6.54,4.02,61.2,57.0,4410
2624,1,0.27,5,6,8,4.18,4.25,2.55,60.5,57.0,620
2625,1,0.58,5,7,4,5.38,5.41,3.3,61.2,57.0,1436
2626,1,0.5,1,4,3,5.01,4.97,3.24,64.9,57.0,727
2627,1,1.43,3,4,6,7.15,7.18,4.46,62.2,58.0,10419
2628,1,0.82,2,3,6,5.97,6.04,3.75,62.4,54.0,2947
2629,1,0.33,5,4,4,4.5,4.47,2.7,60.2,57.0,594
2630,1,0.96,1,5,4,6.27,5.95,4.07,66.3,62.0,2759
2631,1,0.9,3,5,5,6.19,6.22,3.83,61.7,60.0,3854
2632,1,1.5,5,2,6,7.3,7.35,4.57,62.4,54.1,9730
2633,1,1.01,3,5,7,6.27,6.33,4.01,63.7,56.0,7001
2634,1,0.39,3,4,4,4.64,4.71,2.93,62.7,54.0,581
2635,1,0.79,5,7,5,5.96,5.91,3.65,61.5,56.0,2846
2636,1,0.31,4,5,10,4.36,4.39,2.71,61.9,58.0,914
2637,1,0.51,2,6,8,5.03,5.07,3.2,63.4,64.0,1906
2638,1,0.7,3,4,6,5.68,5.66,3.6,63.5,57.0,2331
2639,1,0.34,5,5,6,4.47,4.51,2.79,62.1,56.0,686
2640,1,0.52,3,3,7,5.25,5.34,3.15,59.6,57.0,1320
2641,1,0.41,5,7,4,4.72,4.77,2.97,62.6,57.0,656
2642,1,1.18,5,3,5,6.84,6.78,4.18,61.4,55.0,6013
2643,1,0.75,4,7,5,5.78,5.74,3.62,62.8,60.0,2903
2644,1,1.14,4,2,6,6.68,6.59,4.17,62.8,60.0,5008
2645,1,1.01,1,5,7,6.33,6.28,4.08,64.7,54.0,6759
2646,1,0.3,4,7,6,4.32,4.3,2.66,61.7,58.0,911
2647,1,1.02,4,4,6,6.41,6.37,4.02,62.9,58.0,5593
2648,1,1.07,3,6,6,6.61,6.66,4.01,60.4,58.0,6441
2649,1,1.51,5,5,6,7.39,7.36,4.54,61.5,57.0,15226
2650,1,0.36,5,3,5,4.56,4.59,2.81,61.4,56.0,684
2651,1,0.91,3,5,4,6.1,6.16,3.83,62.5,58.0,4334
2652,1,0.4,3,7,7,4.65,4.69,2.95,63.2,60.0,963
2653,1,0.9,2,4,6,6.23,6.32,3.79,60.4,61.0,4547
2654,1,1.0,4,3,4,6.31,6.27,3.84,61.0,61.0,3864
2655,1,0.9,4,5,4,6.08,6.04,3.77,62.2,61.0,3507
2656,1,1.52,4,4,7,7.4,7.37,4.52,61.2,60.0,14424
2657,1,0.26,5,3,5,4.16,4.17,2.52,60.5,58.0,474
2658,1,1.15,5,4,6,6.74,6.65,4.17,62.2,54.0,5008
2659,1,1.21,4,4,8,6.88,6.85,4.21,61.3,56.0,9779
2660,1,0.51,5,4,7,5.08,5.1,3.19,62.7,56.0,1656
2661,1,1.05,3,4,6,6.48,6.51,4.09,63.0,57.0,5987
2662,1,0.4,5,2,9,4.76,4.79,2.89,60.5,57.0,842
2663,1,1.22,3,4,6,6.8,6.72,4.24,62.7,58.0,8377
2664,1,0.34,5,2,5,4.52,4.49,2.79,61.9,57.0,589
2665,1,0.53,5,3,5,5.23,5.26,3.2,61.0,56.0,1268
2666,1,0.32,5,7,5,4.41,4.46,2.72,61.3,55.0,558
2667,1,1.02,4,4,6,6.47,6.41,4.0,62.1,59.0,6169
2668,1,1.2,2,1,6,6.68,6.61,4.23,63.7,58.0,4548
2669,1,0.33,5,3,7,4.5,4.54,2.72,60.2,57.0,579
2670,1,0.31,4,4,6,4.4,4.36,2.68,61.2,59.0,605
2671,1,0.31,4,7,5,4.33,4.36,2.67,61.4,58.0,571
2672,1,0.31,5,7,6,4.35,4.38,2.65,60.7,56.0,734
2673,1,0.51,5,7,4,5.15,5.1,3.17,61.9,56.0,1359
2674,1,0.4,4,7,6,4.72,4.75,2.92,61.7,59.0,982
2675,1,0.71,5,3,5,5.71,5.75,3.5,61.1,57.0,2313
2676,1,0.7,3,4,4,5.72,5.77,3.48,60.6,58.0,2057
2677,1,0.3,5,3,7,4.3,4.32,2.67,61.9,58.0,545
2678,1,1.2,5,3,7,6.84,6.88,4.19,61.1,58.0,8039
2679,1,1.35,4,3,7,7.19,7.16,4.34,60.5,60.0,8747
2680,1,0.71,5,5,9,5.73,5.77,3.55,61.7,56.0,5019
2681,1,0.55,5,6,6,5.39,5.43,3.21,59.3,57.0,1643
2682,1,0.24,5,5,6,3.97,3.99,2.46,61.8,57.0,408
2683,1,0.33,5,1,4,4.43,4.45,2.77,62.4,54.0,366
2684,1,0.52,5,6,9,5.28,5.24,3.15,59.9,57.0,2467
2685,1,0.52,5,5,8,5.22,5.24,3.17,60.6,56.0,2137
2686,1,1.23,4,4,8,6.98,6.95,4.15,59.6,59.0,8971
2687,1,0.3,5,1,7,4.4,4.37,2.62,59.7,57.0,506
2688,1,0.9,2,6,4,6.13,6.17,3.77,61.3,61.0,3895
2689,1,0.3,5,5,8,4.32,4.34,2.67,61.7,56.0,694
2690,1,1.01,4,3,5,6.42,6.35,3.98,62.3,58.0,4513
2691,1,1.2,5,6,8,6.81,6.77,4.22,62.2,57.0,11839
2692,1,0.31,5,6,6,4.33,4.35,2.68,61.8,55.0,680
2693,1,1.22,2,1,7,6.94,7.0,4.08,58.5,61.0,5356
2694,1,0.5,4,6,6,5.13,5.11,3.13,61.1,61.0,1746
2695,1,0.9,3,6,4,6.12,6.26,3.78,61.1,58.0,3902
2696,1,0.34,5,7,9,4.52,4.49,2.78,61.7,57.0,1211
2697,1,0.47,5,7,9,4.98,5.0,3.09,61.9,54.0,2378
2698,1,0.38,2,6,10,4.74,4.77,2.81,59.1,58.0,1318
2699,1,0.3,4,7,5,4.31,4.28,2.65,61.7,59.0,709
2700,1,1.73,5,1,5,7.69,7.65,4.8,62.6,57.0,6927
2701,1,1.0,2,5,4,6.36,6.29,3.76,59.4,64.0,3858
2702,1,0.3,2,5,7,4.28,4.26,2.72,63.7,56.0,731
2703,1,0.77,3,3,5,5.9,5.93,3.57,60.4,58.0,2591
2704,1,1.01,3,2,5,6.51,6.43,3.94,60.9,63.0,2323
2705,1,0.59,5,6,6,5.38,5.4,3.31,61.4,58.0,1657
2706,1,0.7,5,2,8,5.73,5.76,3.52,61.1,56.0,2530
2707,1,0.71,2,5,4,5.64,5.61,3.58,63.6,60.0,2072
2708,1,0.7,5,6,6,5.67,5.71,3.54,62.2,55.0,2981
2709,1,0.32,2,5,6,4.34,4.37,2.77,63.6,57.0,645
2710,1,0.65,5,5,5,5.56,5.5,3.39,61.4,58.0,1841
2711,1,1.1,4,2,5,6.73,6.69,4.05,60.4,61.0,4312
2712,1,1.34,4,6,10,7.15,7.08,4.4,61.8,58.0,17663
2713,1,1.1,5,3,4,6.54,6.53,4.12,63.1,58.0,4725
2714,1,0.32,3,6,5,4.39,4.36,2.76,63.1,56.0,720
2715,1,1.53,5,2,6,7.3,7.35,4.56,62.3,57.0,9189
2716,1,1.5,4,6,7,7.42,7.48,4.48,60.1,60.0,13513
2717,1,2.08,4,3,3,8.23,8.18,5.06,61.7,57.0,6150
2718,1,0.51,4,7,5,5.15,5.17,3.1,60.1,60.0,1569
2719,1,1.51,2,6,5,7.23,7.28,4.58,63.1,58.0,11460
2720,1,1.6,4,3,6,7.5,7.45,4.68,62.6,58.0,11508
2721,1,1.47,3,1,8,7.17,7.24,4.51,62.6,60.0,8055
2722,1,0.71,5,6,9,5.73,5.77,3.56,61.9,55.0,4027
2723,1,1.0,2,3,4,6.27,6.3,3.97,63.2,60.0,3740
2724,1,0.51,4,4,6,5.11,5.12,3.19,62.4,58.0,1438
2725,1,0.31,5,6,10,4.36,4.39,2.67,61.0,57.0,1319
2726,1,1.51,4,7,7,7.37,7.3,4.62,63.0,52.0,17936
2727,1,0.5,2,6,5,4.9,4.99,3.24,65.5,56.0,1136
2728,1,0.3,4,6,4,4.29,4.25,2.63,61.6,61.0,540
2729,1,0.32,5,4,9,4.41,4.39,2.72,61.8,56.0,1008
2730,1,0.56,5,6,6,5.29,5.26,3.3,62.6,57.0,1915
2731,1,0.55,2,6,6,5.29,5.32,3.17,59.8,61.0,1695
2732,1,0.41,4,1,7,4.78,4.74,2.92,61.3,59.0,830
2733,1,1.0,3,5,6,6.35,6.3,4.0,63.2,59.0,6296
2734,1,0.62,5,4,10,5.43,5.47,3.37,61.8,56.0,2869
2735,1,0.37,3,6,6,4.52,4.57,2.91,64.0,55.0,728
2736,1,0.79,3,5,5,5.94,5.97,3.66,61.5,58.0,3047
2737,1,1.12,5,4,4,6.7,6.64,4.19,62.8,54.0,4158
2738,1,1.23,5,1,5,6.8,6.74,4.27,63.1,58.0,4959
2739,1,0.54,5,6,5,5.23,5.26,3.23,61.6,57.0,1410
2740,1,0.9,2,3,6,6.03,5.97,3.8,63.6,61.0,3701
2741,1,1.01,5,7,6,6.52,6.49,3.89,59.8,56.0,7127
2742,1,0.29,3,6,9,4.23,4.27,2.59,60.9,61.0,629
2743,1,0.9,3,4,6,6.08,6.13,3.87,63.4,59.0,4135
2744,1,0.31,4,6,7,4.34,4.37,2.66,61.1,58.0,734
2745,1,2.16,5,2,7,8.28,8.2,5.17,62.7,56.0,18342
2746,1,1.08,4,4,4,6.72,6.65,4.03,60.3,58.0,4442
2747,1,1.04,2,6,4,6.4,6.44,4.0,62.3,62.0,4290
2748,1,0.93,4,5,4,6.26,6.17,3.81,61.3,62.0,3317
2749,1,0.31,4,4,4,4.34,4.3,2.67,61.8,59.0,523
2750,1,0.41,4,7,6,4.75,4.71,2.95,62.4,60.0,1076
2751,1,0.51,5,6,5,5.13,5.17,3.18,61.7,56.0,1732
2752,1,0.34,5,4,6,4.5,4.47,2.78,62.0,56.0,765
2753,1,1.05,5,5,6,6.52,6.59,4.11,62.7,56.0,6403
2754,1,0.54,3,4,5,5.16,5.19,3.3,63.8,57.0,1392
2755,1,0.55,5,5,8,5.27,5.29,3.29,62.3,54.0,2558
2756,1,1.0,3,5,4,6.3,6.38,4.02,63.4,55.0,4033
2757,1,0.46,3,4,7,4.92,4.83,3.06,62.8,57.0,1049
2758,1,0.35,5,6,6,4.49,4.54,2.78,61.6,55.0,767
2759,1,0.51,4,5,5,5.18,5.13,3.12,60.5,59.0,1421
2760,1,0.63,5,3,4,5.51,5.56,3.41,61.7,55.0,1196
2761,1,1.21,3,3,5,6.83,6.79,4.25,62.4,58.0,5826
2762,1,1.13,5,4,6,6.61,6.65,4.16,62.7,56.0,6891
2763,1,0.6,3,7,6,5.41,5.33,3.39,63.1,54.0,1657
2764,1,0.52,5,6,6,5.16,5.12,3.18,61.9,56.0,1815
2765,1,0.91,3,1,5,6.17,6.12,3.9,63.5,58.0,2905
2766,1,0.7,2,7,7,5.68,5.74,3.45,60.4,63.0,3193
2767,1,1.24,3,1,4,6.77,6.83,4.27,62.8,58.0,4789
2768,1,1.34,5,5,5,7.07,7.13,4.38,61.7,55.0,7893
2769,1,0.92,3,7,4,6.18,6.12,3.89,63.3,59.0,3823
2770,1,0.36,4,6,5,4.56,4.61,2.79,60.9,60.0,631
2771,1,0.96,1,4,5,6.09,5.9,4.18,69.7,59.0,3299
2772,1,1.01,3,7,4,6.59,6.54,3.88,59.1,63.0,3671
2773,1,1.5,3,3,4,7.16,7.27,4.55,63.1,57.0,7495
2774,1,0.41,5,4,8,4.83,4.8,2.91,60.4,56.0,1076
2775,1,1.52,4,3,5,7.45,7.39,4.46,60.1,60.0,9959
2776,1,1.04,4,4,5,6.47,6.41,4.04,62.7,59.0,5223
2777,1,0.35,3,4,10,4.45,4.52,2.79,62.2,58.0,1044
2778,1,1.0,5,4,7,6.41,6.45,4.02,62.5,54.0,7223
2779,1,1.01,3,5,4,6.37,6.3,4.0,63.1,57.0,4072
2780,1,1.11,2,3,4,6.49,6.58,4.15,63.5,60.3,4456
2781,1,1.07,3,1,4,6.57,6.59,4.05,61.6,54.0,3783
2782,1,0.64,5,5,7,5.55,5.6,3.45,61.9,56.8,2222
2783,1,0.56,5,7,6,5.35,5.3,3.26,61.2,56.0,2066
2784,1,0.74,5,5,4,5.78,5.82,3.6,62.0,56.0,2655
2785,1,1.0,4,1,7,6.39,6.35,4.0,62.8,57.0,4032
2786,1,1.51,4,3,4,7.36,7.31,4.58,62.4,58.0,8388
2787,1,1.21,3,2,4,6.7,6.66,4.22,63.2,57.0,5014
2788,1,0.52,5,7,6,5.11,5.16,3.2,62.3,56.0,1822
2789,1,1.51,4,5,6,7.52,7.45,4.42,59.1,60.0,15253
2790,1,1.5,2,4,3,7.28,7.21,4.62,63.7,57.0,4140
2791,1,1.55,4,4,5,7.49,7.44,4.52,60.1,58.0,10980
2792,1,0.3,5,6,8,4.31,4.34,2.67,61.7,57.0,789
2793,1,0.3,4,4,8,4.28,4.25,2.67,62.6,58.0,878
2794,1,0.31,5,2,9,4.41,4.38,2.7,61.4,54.0,732
2795,1,2.13,2,3,4,8.35,8.41,4.96,59.2,58.0,16062
2796,1,2.5,2,1,6,8.63,8.6,5.34,62.0,58.0,18325
2797,1,2.05,4,2,5,8.22,8.13,4.95,60.6,58.0,16611
2798,1,0.4,2,7,6,4.7,4.75,2.89,61.2,62.0,827
2799,1,1.18,4,5,5,6.75,6.67,4.18,62.3,59.0,6542
2800,1,0.29,5,7,7,4.26,4.23,2.62,61.7,57.0,647
2801,1,0.8,3,3,7,5.98,6.02,3.65,60.9,57.0,3273
2802,1,0.57,5,4,4,5.35,5.37,3.3,61.6,54.0,1193
2803,1,0.42,5,4,8,4.82,4.81,2.95,61.3,56.0,1103
